"DateTime","Average","Srinivaspur A","Srinivaspur B"
"2024-03-09 00:53:01",,97.98,71.35
"2024-03-09 00:55:01",,97.42,69.02
"2024-03-09 00:57:01",,96.22,68.78
"2024-03-09 00:59:02",,94.58,69.05
"2024-03-09 01:01:02",,92.65,69.43
"2024-03-09 01:03:02",,93.21,69.16
"2024-03-09 01:05:02",,94.07,66.62
"2024-03-09 01:07:02",,92.81,65.94
"2024-03-09 01:09:02",,93.29,68.52
"2024-03-09 01:11:02",,93.36,66.86
"2024-03-09 01:13:02",,93.91,68.11
"2024-03-09 01:15:02",,95.77,67.51
"2024-03-09 01:17:02",,96.78,71.05
"2024-03-09 01:19:02",,95.02,70.16
"2024-03-09 01:21:02",,94.94,68.09
"2024-03-09 01:23:02",,97.47,69.29
"2024-03-09 01:25:02",,95.07,68.86
"2024-03-09 01:27:02",,96.31,70.9
"2024-03-09 01:29:02",,96.24,69.02
"2024-03-09 01:31:02",,94.21,68.3
"2024-03-09 01:33:02",,92.82,66.93
"2024-03-09 01:35:02",,93.72,66.82
"2024-03-09 01:37:02",,95.23,67.38
"2024-03-09 01:39:02",,95,67.02
"2024-03-09 01:41:02",,92.21,66.65
"2024-03-09 01:43:02",,92.5,66.64
"2024-03-09 01:45:02",,91.29,64.86
"2024-03-09 01:47:02",,92.68,65.79
"2024-03-09 01:49:02",,91.58,64.46
"2024-03-09 01:51:02",,91.05,67.95
"2024-03-09 01:53:02",,88.54,63.81
"2024-03-09 01:55:02",,90.2,66.11
"2024-03-09 01:57:02",,89.07,66.43
"2024-03-09 01:59:03",,89.09,62.46
"2024-03-09 02:01:03",,89.09,62.86
"2024-03-09 02:03:03",,92.95,66.04
"2024-03-09 02:05:03",,95.6,67.82
"2024-03-09 02:07:03",,92.5,66.91
"2024-03-09 02:09:03",,92,67.3
"2024-03-09 02:11:03",,93.02,66.65
"2024-03-09 02:13:03",,92.62,65.66
"2024-03-09 02:15:03",,90.09,66.12
"2024-03-09 02:17:03",,90.54,64.54
"2024-03-09 02:19:03",,87.46,63.28
"2024-03-09 02:21:03",,86.75,61.75
"2024-03-09 02:23:03",,86,62.67
"2024-03-09 02:25:03",,85.31,61.5
"2024-03-09 02:27:03",,86.66,61.24
"2024-03-09 02:29:03",,87.02,61.43
"2024-03-09 02:31:03",,88.31,63.11
"2024-03-09 02:33:03",,86.74,63.82
"2024-03-09 02:35:03",,85.32,62.35
"2024-03-09 02:37:03",,89.46,64.85
"2024-03-09 02:39:03",,85.96,62.28
"2024-03-09 02:41:03",,86.91,62.75
"2024-03-09 02:43:03",,86.93,63.5
"2024-03-09 02:45:03",,88.53,64.23
"2024-03-09 02:47:03",,89.8,65.2
"2024-03-09 02:49:03",,90.31,66.07
"2024-03-09 02:51:03",,92.04,65.65
"2024-03-09 02:53:03",,92.51,65.15
"2024-03-09 02:55:03",,92.1,66.28
"2024-03-09 02:57:03",,93.67,67.91
"2024-03-09 02:59:04",,93.91,66.36
"2024-03-09 03:01:04",,94.25,65.55
"2024-03-09 03:03:04",,93.25,69.38
"2024-03-09 03:05:04",,94.3,68.79
"2024-03-09 03:07:04",,92.54,67.57
"2024-03-09 03:09:04",,92.36,68.23
"2024-03-09 03:11:04",,95.41,69.44
"2024-03-09 03:13:04",,92.69,70.21
"2024-03-09 03:15:04",,95.66,69.34
"2024-03-09 03:17:04",,95.78,69.96
"2024-03-09 03:19:04",,97.75,69.27
"2024-03-09 03:21:04",,96.47,71
"2024-03-09 03:23:04",,98.82,70.73
"2024-03-09 03:25:04",,101.66,74.82
"2024-03-09 03:27:04",,101.43,74.46
"2024-03-09 03:29:04",,98.43,73.31
"2024-03-09 03:31:04",,97.7,72.15
"2024-03-09 03:33:04",,99.61,73.51
"2024-03-09 03:35:04",,98.43,72.64
"2024-03-09 03:37:04",,98.93,71.09
"2024-03-09 03:39:04",,98.11,70.72
"2024-03-09 03:41:04",,97.11,68.73
"2024-03-09 03:43:04",,97.3,72.57
"2024-03-09 03:45:04",,98.36,70.54
"2024-03-09 03:47:04",,96.14,70.26
"2024-03-09 03:49:04",,97.41,70.71
"2024-03-09 03:51:04",,97.91,71.8
"2024-03-09 03:53:04",,99.44,69.93
"2024-03-09 03:55:04",,100.17,72.09
"2024-03-09 03:57:04",,103.6,73.17
"2024-03-09 03:59:05",,103.58,77.07
"2024-03-09 04:01:05",,107.26,76.78
"2024-03-09 04:03:05",,107.32,76.79
"2024-03-09 04:05:05",,110.72,78.76
"2024-03-09 04:07:05",,106.85,77.51
"2024-03-09 04:09:05",,109.29,79.19
"2024-03-09 04:11:05",,106.15,78.24
"2024-03-09 04:13:05",,104.34,76.49
"2024-03-09 04:15:05",,105.41,78.82
"2024-03-09 04:17:05",,107.67,79.05
"2024-03-09 04:19:05",,105.59,77.57
"2024-03-09 04:21:05",,106.81,76.33
"2024-03-09 04:23:05",,105.58,76.23
"2024-03-09 04:25:05",,105.83,77.39
"2024-03-09 04:27:05",,106.34,77.51
"2024-03-09 04:29:05",,107.45,78.64
"2024-03-09 04:31:05",,105.78,77.5
"2024-03-09 04:33:05",,101.87,73.68
"2024-03-09 04:35:05",,98.75,72.42
"2024-03-09 04:37:05",,98.24,71.32
"2024-03-09 04:39:05",,96.6,71.18
"2024-03-09 04:41:05",,95.74,69.37
"2024-03-09 04:43:05",,96.78,69.33
"2024-03-09 04:45:05",,99.25,71.96
"2024-03-09 04:47:05",,97.74,71.65
"2024-03-09 04:49:05",,97.13,70.09
"2024-03-09 04:51:05",,94.18,68.91
"2024-03-09 04:53:05",,93.63,68.22
"2024-03-09 04:55:05",,94.59,68.49
"2024-03-09 04:57:05",,95.15,68.91
"2024-03-09 04:59:06",,96.87,69.88
"2024-03-09 05:01:06",,98.32,70.94
"2024-03-09 05:03:06",,99.06,72.09
"2024-03-09 05:05:06",,98.34,71.32
"2024-03-09 05:07:06",,96.98,68.98
"2024-03-09 05:09:06",,93.88,70.33
"2024-03-09 05:11:06",,94.98,70.93
"2024-03-09 05:13:06",,95.11,69.75
"2024-03-09 05:15:06",,95.48,72.4
"2024-03-09 05:17:06",,95.4,72.29
"2024-03-09 05:19:06",,93.08,70.15
"2024-03-09 05:21:06",,91.42,68.77
"2024-03-09 05:23:08",,92.32,70.44
"2024-03-09 05:25:06",,91.69,67.35
"2024-03-09 05:27:06",,92.79,69.15
"2024-03-09 05:29:17",,93.91,71.05
"2024-03-09 05:31:06",,93.91,73.18
"2024-03-09 05:33:06",,94.02,70.38
"2024-03-09 05:35:06",,91.61,68.81
"2024-03-09 05:37:06",,90.26,66.57
"2024-03-09 05:39:06",,85.51,64.56
"2024-03-09 05:41:06",,81.95,62.3
"2024-03-09 05:43:06",,81.05,61.44
"2024-03-09 05:45:06",,84.79,62.57
"2024-03-09 05:47:06",,92.83,66.82
"2024-03-09 05:49:06",,91.52,68.16
"2024-03-09 05:51:06",,96.76,71.15
"2024-03-09 05:53:06",,91.76,69.04
"2024-03-09 05:55:06",,89.85,66.16
"2024-03-09 05:57:06",,88.98,66.8
"2024-03-09 05:59:07",,87.48,65.75
"2024-03-09 06:01:07",,85.21,63.6
"2024-03-09 06:03:07",,86.33,64.93
"2024-03-09 06:05:07",,113.16,83.67
"2024-03-09 06:07:09",,116.24,84.86
"2024-03-09 06:09:07",,144.78,109.54
"2024-03-09 06:11:07",,158.4,115.36
"2024-03-09 06:13:07",,130.68,100.26
"2024-03-09 06:15:07",,111.62,85.66
"2024-03-09 06:17:07",,168.13,125.33
"2024-03-09 06:19:07",,203.93,159.33
"2024-03-09 06:21:07",,163.16,127.5
"2024-03-09 06:23:07",,211.81,160.73
"2024-03-09 06:25:07",,152.74,116.39
"2024-03-09 06:27:07",,209.88,162.72
"2024-03-09 06:29:07",,176.27,139.89
"2024-03-09 06:31:07",,149.59,117.71
"2024-03-09 06:33:07",,112.47,88.29
"2024-03-09 06:35:07",,85.08,66.02
"2024-03-09 06:37:07",,84.52,65.2
"2024-03-09 06:39:07",,93.09,70.45
"2024-03-09 06:41:07",,118.43,89.23
"2024-03-09 06:43:07",,87.4,66.02
"2024-03-09 06:45:07",,102.93,77.24
"2024-03-09 06:47:07",,104.3,77.3
"2024-03-09 06:49:07",,94.24,68.66
"2024-03-09 06:51:07",,91.24,67.35
"2024-03-09 06:53:07",,90.36,67.89
"2024-03-09 06:55:07",,80.66,61.62
"2024-03-09 06:57:07",,78.65,59.3
"2024-03-09 06:59:08",,81.04,60.69
"2024-03-09 07:01:08",,75.61,57.09
"2024-03-09 07:03:08",,76.27,57.86
"2024-03-09 07:05:08",,71.32,54.32
"2024-03-09 07:07:08",,69.53,52.38
"2024-03-09 07:09:08",,70.36,54.31
"2024-03-09 07:11:08",,69.86,52.93
"2024-03-09 07:13:08",,70.87,53
"2024-03-09 07:15:08",,70.09,53.62
"2024-03-09 07:17:08",,70.54,54.53
"2024-03-09 07:19:08",,72.78,55.11
"2024-03-09 07:21:08",,72.96,54.1
"2024-03-09 07:23:08",,72.58,54.46
"2024-03-09 07:25:08",,71.71,53.7
"2024-03-09 07:27:08",,72.07,53.33
"2024-03-09 07:29:08",,73.33,54.09
"2024-03-09 07:31:08",,73.71,53.16
"2024-03-09 07:33:08",,72.42,54.81
"2024-03-09 07:35:08",,73.63,56.81
"2024-03-09 07:37:08",,75.91,56.85
"2024-03-09 07:39:08",,75.69,56.83
"2024-03-09 07:41:08",,72.86,54.44
"2024-03-09 07:43:08",,68.3,52.89
"2024-03-09 07:45:08",,66.55,50.93
"2024-03-09 07:47:08",,64.25,51.79
"2024-03-09 07:49:08",,66.94,51.43
"2024-03-09 07:51:08",,68.05,51.77
"2024-03-09 07:53:08",,67,51.94
"2024-03-09 07:55:08",,63.83,49.75
"2024-03-09 07:57:08",,64.38,49.55
"2024-03-09 07:59:09",,62.58,50.58
"2024-03-09 08:01:09",,65.21,50
"2024-03-09 08:03:09",,64.98,50.56
"2024-03-09 08:05:09",,65.4,51.54
"2024-03-09 08:07:09",,67.61,51.79
"2024-03-09 08:09:09",,65.45,51.3
"2024-03-09 08:11:09",,65.55,51.84
"2024-03-09 08:13:09",,64.12,50.48
"2024-03-09 08:15:09",,64.71,51.12
"2024-03-09 08:17:09",,67.3,52
"2024-03-09 08:19:09",,65.49,51.02
"2024-03-09 08:21:09",,66.19,51.21
"2024-03-09 08:23:09",,64.98,51.13
"2024-03-09 08:25:09",,62.05,50.05
"2024-03-09 08:27:09",,58.36,48.77
"2024-03-09 08:29:09",,57.62,47.93
"2024-03-09 08:31:09",,57.34,47.66
"2024-03-09 08:33:09",,57.87,47.83
"2024-03-09 08:35:09",,56.19,46.93
"2024-03-09 08:37:09",,54.31,46.93
"2024-03-09 08:39:09",,52.38,44.78
"2024-03-09 08:41:09",,52.22,45.09
"2024-03-09 08:43:09",,52,43.71
"2024-03-09 08:45:09",,49.52,43.16
"2024-03-09 08:47:09",,50.05,42.06
"2024-03-09 08:49:09",,50.54,42.98
"2024-03-09 08:51:09",,49.78,42.3
"2024-03-09 08:53:09",,50.69,44.05
"2024-03-09 08:55:09",,50.47,42.83
"2024-03-09 08:57:09",,49.42,41.53
"2024-03-09 08:59:10",,50.83,42.81
"2024-03-09 09:01:10",,48.1,41.08
"2024-03-09 09:03:10",,48,40.84
"2024-03-09 09:05:10",,45.58,38.89
"2024-03-09 09:07:10",,45.04,38.03
"2024-03-09 09:09:10",,44.62,38.51
"2024-03-09 09:11:10",,44.73,37.68
"2024-03-09 09:13:10",,44.78,37.8
"2024-03-09 09:15:10",,44.61,37.86
"2024-03-09 09:17:10",,46,38.65
"2024-03-09 09:19:10",,45.58,38.98
"2024-03-09 09:21:10",,43.82,37.11
"2024-03-09 09:23:10",,44.27,36.28
"2024-03-09 09:25:10",,42.59,35.95
"2024-03-09 09:27:10",,42.52,34.8
"2024-03-09 09:29:10",,40.91,34.95
"2024-03-09 09:31:10",,41.77,34.52
"2024-03-09 09:33:10",,41.28,32.64
"2024-03-09 09:35:10",,40.24,32.36
"2024-03-09 09:37:10",,41.25,33.8
"2024-03-09 09:39:10",,39.89,32.7
"2024-03-09 09:41:10",,39.91,33.42
"2024-03-09 09:43:10",,39.89,33.33
"2024-03-09 09:45:10",,41.66,35.07
"2024-03-09 09:47:10",,41.62,33.66
"2024-03-09 09:49:10",,40.35,33.12
"2024-03-09 09:51:10",,41.07,33.75
"2024-03-09 09:53:10",,40.93,33.37
"2024-03-09 09:55:10",,40.57,31.72
"2024-03-09 09:57:10",,40.07,33.33
"2024-03-09 09:59:11",,40.72,32.95
"2024-03-09 10:01:11",,39.43,33.9
"2024-03-09 10:03:11",,49.46,40.44
"2024-03-09 10:05:11",,42.28,35.29
"2024-03-09 10:07:11",,38.79,32.64
"2024-03-09 10:09:11",,39.58,33.11
"2024-03-09 10:11:11",,39.3,31.77
"2024-03-09 10:13:11",,39.31,31.8
"2024-03-09 10:15:11",,38.96,31.45
"2024-03-09 10:17:11",,39.33,32.95
"2024-03-09 10:19:11",,39.88,32.67
"2024-03-09 10:21:11",,39.71,33.19
"2024-03-09 10:23:11",,40.07,33.11
"2024-03-09 10:25:11",,39.06,32.26
"2024-03-09 10:27:11",,37.09,31.41
"2024-03-09 10:29:11",,36.53,30.52
"2024-03-09 10:31:11",,36.61,29.6
"2024-03-09 10:33:11",,35.05,28.16
"2024-03-09 10:35:11",,36,29.12
"2024-03-09 10:37:11",,35.3,31.07
"2024-03-09 10:39:11",,36.61,30.04
"2024-03-09 10:41:11",,36.04,30.89
"2024-03-09 10:43:11",,36.22,30.75
"2024-03-09 10:45:11",,35.98,29.82
"2024-03-09 10:47:11",,36.74,31.02
"2024-03-09 10:49:11",,37.12,31.04
"2024-03-09 10:51:11",,35.64,29.25
"2024-03-09 10:53:11",,35.61,30.02
"2024-03-09 10:55:11",,34.91,30.2
"2024-03-09 10:57:11",,33.89,28.84
"2024-03-09 10:59:12",,34.76,28
"2024-03-09 11:01:12",,35.44,30.5
"2024-03-09 11:03:12",,35.21,30.21
"2024-03-09 11:05:12",,34.31,29.58
"2024-03-09 11:07:12",,34.64,29.61
"2024-03-09 11:09:12",,34.66,28.22
"2024-03-09 11:11:12",,33.21,29.19
"2024-03-09 11:13:12",,34.67,28.8
"2024-03-09 11:15:12",,33.98,29.18
"2024-03-09 11:17:12",,34.18,29.02
"2024-03-09 11:19:12",,35.02,28.6
"2024-03-09 11:21:12",,34.98,29.37
"2024-03-09 11:23:12",,35.41,29.41
"2024-03-09 11:25:12",,33.73,28.89
"2024-03-09 11:27:12",,33.6,28.86
"2024-03-09 11:29:12",,36.25,30.47
"2024-03-09 11:31:12",,35.88,29.86
"2024-03-09 11:33:12",,34.37,29.36
"2024-03-09 11:35:12",,33.53,29.54
"2024-03-09 11:37:12",,35.55,29.79
"2024-03-09 11:39:12",,33.77,29.53
"2024-03-09 11:41:12",,36.46,30.2
"2024-03-09 11:43:12",,35.83,31
"2024-03-09 11:45:12",,35.29,29.67
"2024-03-09 11:47:12",,33.88,30.09
"2024-03-09 11:49:12",,33.59,28.96
"2024-03-09 11:51:12",,34.45,29.75
"2024-03-09 11:53:12",,35.37,29.79
"2024-03-09 11:55:12",,35.22,29.63
"2024-03-09 11:57:12",,33.25,29.71
"2024-03-09 11:59:13",,34.75,29.93
"2024-03-09 12:01:13",,35.42,29.85
"2024-03-09 12:03:13",,37.02,30.12
"2024-03-09 12:05:13",,35.88,30.22
"2024-03-09 12:07:13",,34.47,28.04
"2024-03-09 12:09:13",,35.72,29.07
"2024-03-09 12:11:13",,34.55,27.98
"2024-03-09 12:13:13",,35.23,29.86
"2024-03-09 12:15:13",,36.25,30.15
"2024-03-09 12:17:13",,35.23,29.78
"2024-03-09 12:19:13",,35.79,30.04
"2024-03-09 12:21:13",,35.61,30.11
"2024-03-09 12:23:13",,35.74,30.35
"2024-03-09 12:25:13",,36,30.47
"2024-03-09 12:27:13",,35.69,30.97
"2024-03-09 12:29:13",,35.14,29.38
"2024-03-09 12:31:13",,35.51,30.44
"2024-03-09 12:33:13",,36.2,29.81
"2024-03-09 12:35:13",,36.69,30.27
"2024-03-09 12:37:13",,35.25,30.68
"2024-03-09 12:39:13",,36.09,29.93
"2024-03-09 12:41:13",,37.12,30.18
"2024-03-09 12:43:13",,37.04,30.14
"2024-03-09 12:45:13",,37.04,29.16
"2024-03-09 12:47:13",,37.62,30.6
"2024-03-09 12:49:13",,37.13,29.33
"2024-03-09 12:51:13",,36.09,30.62
"2024-03-09 12:53:13",,36.79,29.19
"2024-03-09 12:55:13",,37.03,31.67
"2024-03-09 12:57:13",,38,30.8
"2024-03-09 12:59:14",,37.32,30.07
"2024-03-09 13:01:14",,37.73,30.92
"2024-03-09 13:03:14",,37.93,32.07
"2024-03-09 13:05:14",,36.87,32.47
"2024-03-09 13:07:14",,37.18,30.75
"2024-03-09 13:09:14",,38.28,31.3
"2024-03-09 13:11:14",,37.95,31.31
"2024-03-09 13:13:14",,37.82,31.64
"2024-03-09 13:15:14",,38.05,32.41
"2024-03-09 13:17:14",,38.31,32.36
"2024-03-09 13:19:14",,39.05,33.42
"2024-03-09 13:21:14",,40.83,33.74
"2024-03-09 13:23:14",,49.93,42.53
"2024-03-09 13:25:14",,37.19,33.65
"2024-03-09 13:27:14",,36.63,32.44
"2024-03-09 13:29:14",,36.31,31.91
"2024-03-09 13:31:14",,37.83,31.47
"2024-03-09 13:33:14",,36.28,30.39
"2024-03-09 13:35:14",,36.98,31.2
"2024-03-09 13:37:14",,38.44,32.12
"2024-03-09 13:39:14",,38.87,31.53
"2024-03-09 13:41:14",,38.56,32.2
"2024-03-09 13:43:14",,37.39,31.67
"2024-03-09 13:45:14",,38.19,31.62
"2024-03-09 13:47:14",,37.8,30.19
"2024-03-09 13:49:14",,36.09,31.49
"2024-03-09 13:51:14",,38.49,32.66
"2024-03-09 13:53:14",,36.68,30.69
"2024-03-09 13:55:14",,37.52,30.86
"2024-03-09 13:57:14",,37.09,32
"2024-03-09 13:59:15",,37.24,32.04
"2024-03-09 14:01:15",,37.04,30.9
"2024-03-09 14:03:15",,38.23,32.86
"2024-03-09 14:05:15",,36.64,31.71
"2024-03-09 14:07:15",,37.88,31.89
"2024-03-09 14:09:15",,36.32,31.75
"2024-03-09 14:11:15",,36.56,32.09
"2024-03-09 14:13:15",,37.03,31.95
"2024-03-09 14:15:15",,37.31,32.38
"2024-03-09 14:17:15",,37.22,31.64
"2024-03-09 14:19:15",,37.56,31.42
"2024-03-09 14:21:15",,37.16,31.02
"2024-03-09 14:23:15",,36.51,31.77
"2024-03-09 14:25:15",,36.77,31.19
"2024-03-09 14:27:15",,37.02,32.36
"2024-03-09 14:29:15",,37.05,31.54
"2024-03-09 14:31:15",,36.75,32.04
"2024-03-09 14:33:15",,36.76,31.98
"2024-03-09 14:35:15",,36.85,32.16
"2024-03-09 14:37:15",,38,32.96
"2024-03-09 14:39:15",,37.86,33.46
"2024-03-09 14:41:15",,37.57,32.21
"2024-03-09 14:43:15",,37.09,31.3
"2024-03-09 14:45:15",,36.13,31.14
"2024-03-09 14:47:15",,36.95,31.85
"2024-03-09 14:49:15",,36.88,32.84
"2024-03-09 14:51:15",,37.62,32.82
"2024-03-09 14:53:15",,38.16,32.7
"2024-03-09 14:55:15",,38.42,33.45
"2024-03-09 14:57:15",,37.14,33.13
"2024-03-09 14:59:35",,38.77,33.09
"2024-03-09 15:01:20",,37.22,31.85
"2024-03-09 15:03:20",,37.74,31.86
"2024-03-09 15:05:20",,38.12,31.91
"2024-03-09 15:07:20",,38.14,31.86
"2024-03-09 15:09:20",,37.31,31.65
"2024-03-09 15:11:20",,37.69,31.28
"2024-03-09 15:13:20",,42.36,36.12
"2024-03-09 15:15:20",,38.59,31.88
"2024-03-09 15:17:20",,37.87,30.86
"2024-03-09 15:19:20",,37.71,32.02
"2024-03-09 15:21:20",,37.45,32.02
"2024-03-09 15:23:20",,37.56,31.65
"2024-03-09 15:25:20",,37.29,32.04
"2024-03-09 15:27:20",,37.63,32.75
"2024-03-09 15:29:20",,36.63,32.21
"2024-03-09 15:31:20",,37.49,32.24
"2024-03-09 15:33:20",,39.9,32.89
"2024-03-09 15:35:20",,40.29,35.17
"2024-03-09 15:37:20",,39.11,33.05
"2024-03-09 15:39:20",,39.5,34.95
"2024-03-09 15:41:20",,43.81,36.95
"2024-03-09 15:43:20",,53.67,44.8
"2024-03-09 15:45:20",,42.89,37.44
"2024-03-09 15:47:20",,39.77,33.65
"2024-03-09 15:49:20",,39.05,34.98
"2024-03-09 15:51:20",,38.28,32.12
"2024-03-09 15:53:20",,38.96,32.47
"2024-03-09 15:55:20",,37.43,33.64
"2024-03-09 15:57:20",,38.49,33
"2024-03-09 15:59:20",,38.82,32.49
"2024-03-09 16:01:21",,38.2,33.72
"2024-03-09 16:03:21",,38.66,34.51
"2024-03-09 16:05:21",,38.69,33.95
"2024-03-09 16:07:21",,38.75,32.67
"2024-03-09 16:09:21",,37.93,32.61
"2024-03-09 16:11:21",,38.08,32.42
"2024-03-09 16:13:21",,38.17,32.91
"2024-03-09 16:15:21",,38.28,33.4
"2024-03-09 16:17:21",,37.52,32.43
"2024-03-09 16:19:21",,38.43,32.7
"2024-03-09 16:21:21",,38.04,33.61
"2024-03-09 16:23:21",,40.16,34.4
"2024-03-09 16:25:21",,40.09,34.19
"2024-03-09 16:27:21",,38.62,33.3
"2024-03-09 16:29:21",,38.3,32.82
"2024-03-09 16:31:21",,39.04,32.4
"2024-03-09 16:33:21",,39.65,34.22
"2024-03-09 16:35:21",,39.22,33.07
"2024-03-09 16:37:21",,38.82,33.45
"2024-03-09 16:39:21",,38.61,32.95
"2024-03-09 16:41:21",,38.84,34.07
"2024-03-09 16:43:21",,39.13,33.2
"2024-03-09 16:45:21",,39.18,32.6
"2024-03-09 16:47:21",,39.04,32.76
"2024-03-09 16:49:21",,39.37,32.98
"2024-03-09 16:51:21",,39.61,33.52
"2024-03-09 16:53:21",,38.04,33
"2024-03-09 16:55:21",,38.93,33.41
"2024-03-09 16:57:21",,38.7,34.64
"2024-03-09 16:59:21",,38.7,32.68
"2024-03-09 17:01:22",,39.98,32.75
"2024-03-09 17:03:22",,39.22,32.75
"2024-03-09 17:05:22",,40.34,34.54
"2024-03-09 17:07:22",,40.37,33.74
"2024-03-09 17:09:22",,39.25,32.14
"2024-03-09 17:11:22",,39.54,31.47
"2024-03-09 17:13:22",,38.6,33.49
"2024-03-09 17:15:22",,39.73,33.33
"2024-03-09 17:17:22",,40.5,34.61
"2024-03-09 17:19:22",,39.46,32.91
"2024-03-09 17:21:22",,38.98,34.07
"2024-03-09 17:23:22",,40.39,33.93
"2024-03-09 17:25:22",,40,32.46
"2024-03-09 17:27:22",,40.79,34.12
"2024-03-09 17:29:22",,39.16,34.14
"2024-03-09 17:31:22",,40.03,33.69
"2024-03-09 17:33:22",,40.09,32.74
"2024-03-09 17:35:22",,40.2,33.49
"2024-03-09 17:37:22",,39.79,34.37
"2024-03-09 17:39:22",,41.46,33.89
"2024-03-09 17:41:22",,40.47,34.56
"2024-03-09 17:43:22",,40.46,34.39
"2024-03-09 17:45:22",,39.8,33.43
"2024-03-09 17:47:22",,40.47,34.81
"2024-03-09 17:49:22",,42.59,37.12
"2024-03-09 17:51:22",,41.91,36.14
"2024-03-09 17:53:22",,42.55,37.34
"2024-03-09 17:55:22",,44.48,38.2
"2024-03-09 17:57:22",,45.64,38.56
"2024-03-09 17:59:22",,45.28,40.04
"2024-03-09 18:01:23",,46.81,41.05
"2024-03-09 18:03:23",,46.3,40.96
"2024-03-09 18:05:23",,45.55,39.74
"2024-03-09 18:07:23",,45,39.18
"2024-03-09 18:09:23",,44.2,37.71
"2024-03-09 18:11:23",,43.35,36.73
"2024-03-09 18:13:23",,42.53,37.2
"2024-03-09 18:15:23",,42.15,37.02
"2024-03-09 18:17:23",,43.45,36.36
"2024-03-09 18:19:23",,42.73,36.43
"2024-03-09 18:21:23",,43.75,36.35
"2024-03-09 18:23:23",,43.36,36.95
"2024-03-09 18:25:23",,41.8,35.4
"2024-03-09 18:27:23",,42.1,34.61
"2024-03-09 18:29:23",,41.38,34.62
"2024-03-09 18:31:23",,42.64,33.97
"2024-03-09 18:33:23",,42.42,34.64
"2024-03-09 18:35:23",,42.2,35.09
"2024-03-09 18:37:23",,41.1,35.26
"2024-03-09 18:39:23",,41.65,34.95
"2024-03-09 18:41:23",,42.2,36
"2024-03-09 18:43:23",,41.78,35.98
"2024-03-09 18:45:23",,41.56,35.29
"2024-03-09 18:47:23",,40.89,35
"2024-03-09 18:49:23",,41.58,34.95
"2024-03-09 18:51:23",,41.59,34.47
"2024-03-09 18:53:23",,41.68,35.72
"2024-03-09 18:55:23",,42.11,36.18
"2024-03-09 18:57:23",,41.59,36.16
"2024-03-09 18:59:23",,42.26,35.75
"2024-03-09 19:01:24",,42.29,37
